"No.","Time","Source","Destination","Protocol","Length","Info"
"1526","9.817079620","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Application Data"
"1527","9.817182076","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1353780 Win=675456 Len=0 TSval=1448755007 TSecr=3829514246"
"1528","9.820291381","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1353780 Ack=9949 Win=274944 Len=6940 TSval=3829514247 TSecr=1448755005 [TCP PDU reassembled in 1532]"
"1529","9.820291601","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1360720 Ack=9949 Win=274944 Len=1388 TSval=3829514248 TSecr=1448755006 [TCP PDU reassembled in 1532]"
"1530","9.820403825","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1362108 Win=677632 Len=0 TSval=1448755010 TSecr=3829514247"
"1531","9.821573934","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [PSH, ACK] Seq=1362108 Ack=9949 Win=274944 Len=1388 TSval=3829514248 TSecr=1448755006 [TCP PDU reassembled in 1532]"
"1532","9.821574049","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Application Data"
"1533","9.821638074","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1367660 Win=674432 Len=0 TSval=1448755011 TSecr=3829514248"
"1534","9.822546354","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1367660 Ack=9949 Win=274944 Len=1388 TSval=3829514251 TSecr=1448755010 [TCP PDU reassembled in 1540]"
"1535","9.823082895","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2250","443  >  47190 [PSH, ACK] Seq=1369048 Ack=9949 Win=274944 Len=2164 TSval=3829514251 TSecr=1448755010 [TCP PDU reassembled in 1540]"
"1536","9.823102092","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1371212 Win=676608 Len=0 TSval=1448755013 TSecr=3829514251"
"1537","9.824325924","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1371212 Ack=9949 Win=274944 Len=6940 TSval=3829514252 TSecr=1448755011 [TCP PDU reassembled in 1540]"
"1538","9.824372302","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1378152 Win=677632 Len=0 TSval=1448755014 TSecr=3829514252"
"1539","9.825388202","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1378152 Ack=9949 Win=274944 Len=2776 TSval=3829514253 TSecr=1448755011 [TCP PDU reassembled in 1540]"
"1540","9.825388281","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2862","Application Data"
"1541","9.825435974","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1383704 Win=674432 Len=0 TSval=1448755015 TSecr=3829514253"
"1542","9.825900564","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [PSH, ACK] Seq=1383704 Ack=9949 Win=274944 Len=1388 TSval=3829514254 TSecr=1448755013 [TCP PDU reassembled in 1552]"
"1543","9.826201644","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1385092 Win=677632 Len=0 TSval=1448755016 TSecr=3829514254"
"1544","9.826548016","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1385092 Ack=9949 Win=274944 Len=1388 TSval=3829514255 TSecr=1448755014 [TCP PDU reassembled in 1552]"
"1545","9.826904882","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5638","443  >  47190 [PSH, ACK] Seq=1386480 Ack=9949 Win=274944 Len=5552 TSval=3829514255 TSecr=1448755014 [TCP PDU reassembled in 1552]"
"1546","9.826950732","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1392032 Win=677632 Len=0 TSval=1448755017 TSecr=3829514255"
"1547","9.827916658","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [ACK] Seq=1392032 Ack=9949 Win=274944 Len=4164 TSval=3829514256 TSecr=1448755015 [TCP PDU reassembled in 1552]"
"1548","9.827959301","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1396196 Win=677632 Len=0 TSval=1448755018 TSecr=3829514256"
"1549","9.828930281","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [PSH, ACK] Seq=1396196 Ack=9949 Win=274944 Len=1388 TSval=3829514256 TSecr=1448755015 [TCP PDU reassembled in 1552]"
"1550","9.828930371","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1397584 Ack=9949 Win=274944 Len=1388 TSval=3829514258 TSecr=1448755017 [TCP PDU reassembled in 1552]"
"1551","9.828985734","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1398972 Win=677632 Len=0 TSval=1448755019 TSecr=3829514256"
"1552","9.829562465","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","5280","Application Data"
"1553","9.829606394","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1404166 Win=674432 Len=0 TSval=1448755019 TSecr=3829514258"
"1554","9.831195844","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1404166 Ack=9949 Win=274944 Len=1388 TSval=3829514258 TSecr=1448755017 [TCP PDU reassembled in 1560]"
"1555","9.831195921","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1405554 Ack=9949 Win=274944 Len=1388 TSval=3829514260 TSecr=1448755019 [TCP PDU reassembled in 1560]"
"1556","9.831227625","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1406942 Win=676608 Len=0 TSval=1448755021 TSecr=3829514258"
"1557","9.831934444","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5638","443  >  47190 [PSH, ACK] Seq=1406942 Ack=9949 Win=274944 Len=5552 TSval=3829514260 TSecr=1448755019 [TCP PDU reassembled in 1560]"
"1558","9.831934475","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1412494 Ack=9949 Win=274944 Len=1388 TSval=3829514260 TSecr=1448755019 [TCP PDU reassembled in 1560]"
"1559","9.833893621","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1413882 Win=677632 Len=0 TSval=1448755024 TSecr=3829514260"
"1560","9.836443959","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Application Data"
"1561","9.836444165","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1418046 Ack=9949 Win=274944 Len=2776 TSval=3829514262 TSecr=1448755021 [TCP PDU reassembled in 1566]"
"1562","9.836444192","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [ACK] Seq=1420822 Ack=9949 Win=274944 Len=4164 TSval=3829514265 TSecr=1448755024 [TCP PDU reassembled in 1566]"
"1563","9.836884006","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1424986 Ack=9949 Win=274944 Len=2776 TSval=3829514265 TSecr=1448755024 [TCP PDU reassembled in 1566]"
"1564","9.836916312","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1427762 Win=668032 Len=0 TSval=1448755027 TSecr=3829514260"
"1565","9.839212703","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1427762 Ack=9949 Win=274944 Len=1388 TSval=3829514268 TSecr=1448755027 [TCP PDU reassembled in 1566]"
"1566","9.839455989","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","5638","Application Data"
"1567","9.839472674","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1434702 Win=674432 Len=0 TSval=1448755029 TSecr=3829514268"
"1568","9.841252361","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","6414","443  >  47190 [PSH, ACK] Seq=1434702 Ack=9949 Win=274944 Len=6328 TSval=3829514268 TSecr=1448755027 [TCP PDU reassembled in 1572]"
"1569","9.841881623","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1441030 Win=677632 Len=0 TSval=1448755032 TSecr=3829514268"
"1570","9.842272379","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1441030 Ack=9949 Win=274944 Len=1388 TSval=3829514270 TSecr=1448755029 [TCP PDU reassembled in 1572]"
"1571","9.844215576","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5638","443  >  47190 [PSH, ACK] Seq=1442418 Ack=9949 Win=274944 Len=5552 TSval=3829514270 TSecr=1448755029 [TCP PDU reassembled in 1572]"
"1572","9.844215936","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2862","Application Data"
"1573","9.844287403","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1450746 Win=672256 Len=0 TSval=1448755034 TSecr=3829514270"
"1574","9.844624043","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1450746 Ack=9949 Win=274944 Len=4164 TSval=3829514273 TSecr=1448755032 [TCP PDU reassembled in 1579]"
"1575","9.844636047","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1454910 Win=675456 Len=0 TSval=1448755034 TSecr=3829514273"
"1576","9.846605181","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1454910 Ack=9949 Win=274944 Len=1388 TSval=3829514275 TSecr=1448755034 [TCP PDU reassembled in 1579]"
"1577","9.846789127","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5638","443  >  47190 [PSH, ACK] Seq=1456298 Ack=9949 Win=274944 Len=5552 TSval=3829514275 TSecr=1448755034 [TCP PDU reassembled in 1579]"
"1578","9.846811367","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1461850 Win=677632 Len=0 TSval=1448755037 TSecr=3829514275"
"1579","9.848254371","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data"
"1580","9.848454652","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1468790 Win=673280 Len=0 TSval=1448755038 TSecr=3829514275"
"1581","9.849991726","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5210","443  >  47190 [PSH, ACK] Seq=1468790 Ack=9949 Win=274944 Len=5124 TSval=3829514277 TSecr=1448755037 [TCP PDU reassembled in 1585]"
"1582","9.850018171","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1473914 Win=674432 Len=0 TSval=1448755040 TSecr=3829514277"
"1583","9.851822101","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1473914 Ack=9949 Win=274944 Len=6940 TSval=3829514280 TSecr=1448755038 [TCP PDU reassembled in 1585]"
"1584","9.851960821","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1480854 Win=677632 Len=0 TSval=1448755042 TSecr=3829514280"
"1585","9.852477116","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data"
"1586","9.852584959","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1487794 Win=673280 Len=0 TSval=1448755042 TSecr=3829514281"
"1587","9.854276567","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1487794 Ack=9949 Win=274944 Len=1388 TSval=3829514283 TSecr=1448755042 [TCP PDU reassembled in 1591]"
"1588","9.854643505","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1489182 Ack=9949 Win=274944 Len=1388 TSval=3829514283 TSecr=1448755042 [TCP PDU reassembled in 1591]"
"1589","9.854660400","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1490570 Win=676608 Len=0 TSval=1448755044 TSecr=3829514283"
"1590","9.855085825","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1490570 Ack=9949 Win=274944 Len=4164 TSval=3829514283 TSecr=1448755042 [TCP PDU reassembled in 1591]"
"1591","9.855085931","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Application Data"
"1592","9.855231825","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1498898 Win=672256 Len=0 TSval=1448755045 TSecr=3829514283"
"1593","9.855734866","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1498898 Ack=9949 Win=274944 Len=2776 TSval=3829514283 TSecr=1448755042 [TCP PDU reassembled in 1601]"
"1594","9.855743482","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1501674 Win=676608 Len=0 TSval=1448755045 TSecr=3829514283"
"1595","9.857841081","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1501674 Ack=9949 Win=274944 Len=2776 TSval=3829514285 TSecr=1448755044 [TCP PDU reassembled in 1601]"
"1596","9.857841263","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","6414","443  >  47190 [PSH, ACK] Seq=1504450 Ack=9949 Win=274944 Len=6328 TSval=3829514286 TSecr=1448755045 [TCP PDU reassembled in 1601]"
"1597","9.857890328","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1504450 Win=676608 Len=0 TSval=1448755048 TSecr=3829514285"
"1598","9.857995132","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1510778 Win=677632 Len=0 TSval=1448755048 TSecr=3829514286"
"1599","9.859440739","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1510778 Ack=9949 Win=274944 Len=4164 TSval=3829514286 TSecr=1448755045 [TCP PDU reassembled in 1601]"
"1600","9.859507346","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1514942 Win=677632 Len=0 TSval=1448755049 TSecr=3829514286"
"1601","9.859983305","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1474","Application Data"
"1602","9.860247428","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [PSH, ACK] Seq=1516330 Ack=9949 Win=274944 Len=1388 TSval=3829514289 TSecr=1448755048 [TCP PDU reassembled in 1607]"
"1603","9.860259215","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1517718 Win=677632 Len=0 TSval=1448755050 TSecr=3829514289"
"1604","9.860875797","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [ACK] Seq=1517718 Ack=9949 Win=274944 Len=4164 TSval=3829514289 TSecr=1448755048 [TCP PDU reassembled in 1607]"
"1605","9.862228695","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1521882 Win=677632 Len=0 TSval=1448755052 TSecr=3829514289"
"1606","9.862902843","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1521882 Ack=9949 Win=274944 Len=2776 TSval=3829514289 TSecr=1448755048 [TCP PDU reassembled in 1607]"
"1607","9.862903054","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","3131","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"1608","9.862972962","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1527703 Win=673280 Len=0 TSval=1448755053 TSecr=3829514289"
"1609","9.866296825","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","7026","Application Data, Application Data, Application Data, Application Data"
"1610","9.866326012","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1534643 Win=673280 Len=0 TSval=1448755056 TSecr=3829514293"
"1611","9.867650501","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1534643 Ack=9949 Win=274944 Len=6940 TSval=3829514294 TSecr=1448755053 [TCP PDU reassembled in 1613]"
"1612","9.867666894","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1541583 Win=673280 Len=0 TSval=1448755057 TSecr=3829514294"
"1613","9.868625683","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","2862","Application Data"
"1614","9.868642906","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1544359 Win=676608 Len=0 TSval=1448755058 TSecr=3829514297"
"1615","9.869625403","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1544359 Ack=9949 Win=274944 Len=4164 TSval=3829514297 TSecr=1448755056 [TCP PDU reassembled in 1622]"
"1616","9.869667998","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1548523 Win=677632 Len=0 TSval=1448755059 TSecr=3829514297"
"1617","9.871171862","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1548523 Ack=9949 Win=274944 Len=6940 TSval=3829514298 TSecr=1448755057 [TCP PDU reassembled in 1622]"
"1618","9.871237660","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1555463 Win=677632 Len=0 TSval=1448755061 TSecr=3829514298"
"1619","9.871803582","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1136","443  >  47190 [PSH, ACK] Seq=1555463 Ack=9949 Win=274944 Len=1050 TSval=3829514299 TSecr=1448755058 [TCP PDU reassembled in 1622]"
"1620","9.871803664","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1556513 Ack=9949 Win=274944 Len=1388 TSval=3829514300 TSecr=1448755059 [TCP PDU reassembled in 1622]"
"1621","9.871846235","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1557901 Win=677632 Len=0 TSval=1448755062 TSecr=3829514299"
"1622","9.872889334","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","4250","Application Data"
"1623","9.872930762","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1562065 Win=675456 Len=0 TSval=1448755063 TSecr=3829514300"
"1624","9.873969092","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1562065 Ack=9949 Win=274944 Len=1388 TSval=3829514302 TSecr=1448755061 [TCP PDU reassembled in 1631]"
"1625","9.874650669","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","5638","443  >  47190 [PSH, ACK] Seq=1563453 Ack=9949 Win=274944 Len=5552 TSval=3829514302 TSecr=1448755061 [TCP PDU reassembled in 1631]"
"1626","9.874704629","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1569005 Win=677632 Len=0 TSval=1448755064 TSecr=3829514302"
"1627","9.875018530","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [ACK] Seq=1569005 Ack=9949 Win=274944 Len=2776 TSval=3829514304 TSecr=1448755063 [TCP PDU reassembled in 1631]"
"1628","9.875257724","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1571781 Win=677632 Len=0 TSval=1448755065 TSecr=3829514304"
"1629","9.875535519","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1571781 Ack=9949 Win=274944 Len=4164 TSval=3829514304 TSecr=1448755063 [TCP PDU reassembled in 1631]"
"1630","9.875582058","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1575945 Win=677632 Len=0 TSval=1448755065 TSecr=3829514304"
"1631","9.877467433","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TLSv1.2","1474","Application Data"
"1632","9.877597317","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","1474","443  >  47190 [ACK] Seq=1577333 Ack=9949 Win=274944 Len=1388 TSval=3829514306 TSecr=1448755064 [TCP PDU reassembled in 1640]"
"1633","9.877602655","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1578721 Win=677632 Len=0 TSval=1448755067 TSecr=3829514306"
"1634","9.878649494","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","4250","443  >  47190 [PSH, ACK] Seq=1578721 Ack=9949 Win=274944 Len=4164 TSval=3829514306 TSecr=1448755064 [TCP PDU reassembled in 1640]"
"1635","9.878649582","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","7026","443  >  47190 [PSH, ACK] Seq=1582885 Ack=9949 Win=274944 Len=6940 TSval=3829514306 TSecr=1448755065 [TCP PDU reassembled in 1640]"
"1636","9.878706508","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","2001:40a8:4401:12::f","TCP","86","47190  >  443 [ACK] Seq=9949 Ack=1589825 Win=677632 Len=0 TSval=1448755068 TSecr=3829514306"
"1637","9.880270909","2001:40a8:4401:12::f","2a0d:6fc2:4940:600:20c:29ff:fee3:884c","TCP","2862","443  >  47190 [PSH, ACK] Seq=1589825 Ack=9949 Win=274944 Len=2776 TSval=3829514309 TSecr=1448755067 [TCP PDU reassembled in 1640]"
